,metric,scenario,num_townspeople,num_guacs_per_voter,std,pct_ppl_like,pct_ppl_dislike,loop_step,true_winner_recovered,multiple_winners
3202,sum,a-lot-of-contenders,200,20,4,50,20,2,false,false
3203,sum,a-lot-of-contenders,200,20,4,50,20,3,true,false
3204,sum,a-lot-of-contenders,200,20,4,50,20,4,true,false
3205,sum,a-lot-of-contenders,200,20,4,50,20,5,true,false
3206,sum,a-lot-of-contenders,200,20,4,50,20,6,true,false
3207,sum,a-lot-of-contenders,200,20,4,50,20,7,true,false
3208,sum,a-lot-of-contenders,200,20,4,50,20,8,true,false
3209,sum,a-lot-of-contenders,200,20,4,50,20,9,true,false
3210,sum,a-lot-of-contenders,200,20,4,50,20,10,true,false
3211,sum,a-lot-of-contenders,200,20,4,50,20,11,false,false
3212,sum,a-lot-of-contenders,200,20,4,50,20,12,true,false
3213,sum,a-lot-of-contenders,200,20,4,50,20,13,false,false
3214,sum,a-lot-of-contenders,200,20,4,50,20,14,true,false
3215,sum,a-lot-of-contenders,200,20,4,50,20,15,true,false
3216,sum,a-lot-of-contenders,200,20,4,50,20,16,true,false
3217,sum,a-lot-of-contenders,200,20,4,50,20,17,true,false
3218,sum,a-lot-of-contenders,200,20,4,50,20,18,true,false
3219,sum,a-lot-of-contenders,200,20,4,50,20,19,true,false
3220,sum,a-lot-of-contenders,200,20,4,50,20,20,true,false
3221,sum,a-lot-of-contenders,200,20,4,50,20,21,true,false
3222,sum,a-lot-of-contenders,200,20,4,50,20,22,true,false
3223,sum,a-lot-of-contenders,200,20,4,50,20,23,false,false
3224,sum,a-lot-of-contenders,200,20,4,50,20,24,true,false
3225,sum,a-lot-of-contenders,200,20,4,50,20,25,true,false
3226,sum,a-lot-of-contenders,200,20,4,50,20,26,false,false
3227,sum,a-lot-of-contenders,200,20,4,50,20,27,true,false
3228,sum,a-lot-of-contenders,200,20,4,50,20,28,false,false
3229,sum,a-lot-of-contenders,200,20,4,50,20,29,true,false
3230,sum,a-lot-of-contenders,200,20,4,50,20,30,true,false
3231,sum,a-lot-of-contenders,200,20,4,50,20,31,true,false
3232,sum,a-lot-of-contenders,200,20,4,50,20,32,true,false
3233,sum,a-lot-of-contenders,200,20,4,50,20,33,true,false
3234,sum,a-lot-of-contenders,200,20,4,50,20,34,true,false
3235,sum,a-lot-of-contenders,200,20,4,50,20,35,true,false
3236,sum,a-lot-of-contenders,200,20,4,50,20,36,true,false
3237,sum,a-lot-of-contenders,200,20,4,50,20,37,true,false
3238,sum,a-lot-of-contenders,200,20,4,50,20,38,false,false
3239,sum,a-lot-of-contenders,200,20,4,50,20,39,false,false
3240,sum,a-lot-of-contenders,200,20,4,50,20,40,false,false
3241,sum,a-lot-of-contenders,200,20,4,50,20,41,false,false
3242,sum,a-lot-of-contenders,200,20,4,50,20,42,true,false
3243,sum,a-lot-of-contenders,200,20,4,50,20,43,true,false
3244,sum,a-lot-of-contenders,200,20,4,50,20,44,true,false
3245,sum,a-lot-of-contenders,200,20,4,50,20,45,true,false
3246,sum,a-lot-of-contenders,200,20,4,50,20,46,false,false
3247,sum,a-lot-of-contenders,200,20,4,50,20,47,false,false
3248,sum,a-lot-of-contenders,200,20,4,50,20,48,false,false
3249,sum,a-lot-of-contenders,200,20,4,50,20,49,true,false
3250,sum,a-lot-of-contenders,200,20,4,50,20,50,true,false
3251,sum,a-lot-of-contenders,200,20,4,50,20,51,true,false
3252,sum,a-lot-of-contenders,200,20,4,50,20,52,false,false
3253,sum,a-lot-of-contenders,200,20,4,50,20,53,true,false
3254,sum,a-lot-of-contenders,200,20,4,50,20,54,true,false
3255,sum,a-lot-of-contenders,200,20,4,50,20,55,true,false
3256,sum,a-lot-of-contenders,200,20,4,50,20,56,true,false
3257,sum,a-lot-of-contenders,200,20,4,50,20,57,true,false
3258,sum,a-lot-of-contenders,200,20,4,50,20,58,true,false
3259,sum,a-lot-of-contenders,200,20,4,50,20,59,false,false
3260,sum,a-lot-of-contenders,200,20,4,50,20,60,true,false
3261,sum,a-lot-of-contenders,200,20,4,50,20,61,true,false
3262,sum,a-lot-of-contenders,200,20,4,50,20,62,true,false
3263,sum,a-lot-of-contenders,200,20,4,50,20,63,true,false
3264,sum,a-lot-of-contenders,200,20,4,50,20,64,true,false
3265,sum,a-lot-of-contenders,200,20,4,50,20,65,true,false
3266,sum,a-lot-of-contenders,200,20,4,50,20,66,true,false
3267,sum,a-lot-of-contenders,200,20,4,50,20,67,true,false
3268,sum,a-lot-of-contenders,200,20,4,50,20,68,true,false
3269,sum,a-lot-of-contenders,200,20,4,50,20,69,true,false
3270,sum,a-lot-of-contenders,200,20,4,50,20,70,true,false
3271,sum,a-lot-of-contenders,200,20,4,50,20,71,true,false
3272,sum,a-lot-of-contenders,200,20,4,50,20,72,true,false
3273,sum,a-lot-of-contenders,200,20,4,50,20,73,true,false
3274,sum,a-lot-of-contenders,200,20,4,50,20,74,true,false
3275,sum,a-lot-of-contenders,200,20,4,50,20,75,true,false
3276,sum,a-lot-of-contenders,200,20,4,50,20,76,true,false
3277,sum,a-lot-of-contenders,200,20,4,50,20,77,true,false
3278,sum,a-lot-of-contenders,200,20,4,50,20,78,false,false
3279,sum,a-lot-of-contenders,200,20,4,50,20,79,true,false
3280,sum,a-lot-of-contenders,200,20,4,50,20,80,true,false
3281,sum,a-lot-of-contenders,200,20,4,50,20,81,true,false
3282,sum,a-lot-of-contenders,200,20,4,50,20,82,true,false
3283,sum,a-lot-of-contenders,200,20,4,50,20,83,true,false
3284,sum,a-lot-of-contenders,200,20,4,50,20,84,true,false
3285,sum,a-lot-of-contenders,200,20,4,50,20,85,true,false
3286,sum,a-lot-of-contenders,200,20,4,50,20,86,false,false
3287,sum,a-lot-of-contenders,200,20,4,50,20,87,false,false
3288,sum,a-lot-of-contenders,200,20,4,50,20,88,true,false
3289,sum,a-lot-of-contenders,200,20,4,50,20,89,true,false
3290,sum,a-lot-of-contenders,200,20,4,50,20,90,true,false
3291,sum,a-lot-of-contenders,200,20,4,50,20,91,true,false
3292,sum,a-lot-of-contenders,200,20,4,50,20,92,true,false
3293,sum,a-lot-of-contenders,200,20,4,50,20,93,true,false
3294,sum,a-lot-of-contenders,200,20,4,50,20,94,false,false
3295,sum,a-lot-of-contenders,200,20,4,50,20,95,true,false
3296,sum,a-lot-of-contenders,200,20,4,50,20,96,true,false
3297,sum,a-lot-of-contenders,200,20,4,50,20,97,false,false
3298,sum,a-lot-of-contenders,200,20,4,50,20,98,true,false
3299,sum,a-lot-of-contenders,200,20,4,50,20,99,true,false
3300,sum,a-lot-of-contenders,200,20,4,50,30,0,true,false
3301,sum,a-lot-of-contenders,200,20,4,50,30,1,true,false
3302,sum,a-lot-of-contenders,200,20,4,50,30,2,true,false
3303,sum,a-lot-of-contenders,200,20,4,50,30,3,true,false
3304,sum,a-lot-of-contenders,200,20,4,50,30,4,false,false
3305,sum,a-lot-of-contenders,200,20,4,50,30,5,true,false
3306,sum,a-lot-of-contenders,200,20,4,50,30,6,true,false
3307,sum,a-lot-of-contenders,200,20,4,50,30,7,false,false
3308,sum,a-lot-of-contenders,200,20,4,50,30,8,true,false
3309,sum,a-lot-of-contenders,200,20,4,50,30,9,true,false
3310,sum,a-lot-of-contenders,200,20,4,50,30,10,true,false
3311,sum,a-lot-of-contenders,200,20,4,50,30,11,true,false
3312,sum,a-lot-of-contenders,200,20,4,50,30,12,false,false
3313,sum,a-lot-of-contenders,200,20,4,50,30,13,true,false
3314,sum,a-lot-of-contenders,200,20,4,50,30,14,true,false
3315,sum,a-lot-of-contenders,200,20,4,50,30,15,true,false
3316,sum,a-lot-of-contenders,200,20,4,50,30,16,true,false
3317,sum,a-lot-of-contenders,200,20,4,50,30,17,true,false
3318,sum,a-lot-of-contenders,200,20,4,50,30,18,true,false
3319,sum,a-lot-of-contenders,200,20,4,50,30,19,true,false
3320,sum,a-lot-of-contenders,200,20,4,50,30,20,true,false
3321,sum,a-lot-of-contenders,200,20,4,50,30,21,true,false
3322,sum,a-lot-of-contenders,200,20,4,50,30,22,true,false
3323,sum,a-lot-of-contenders,200,20,4,50,30,23,true,false
3324,sum,a-lot-of-contenders,200,20,4,50,30,24,true,false
3325,sum,a-lot-of-contenders,200,20,4,50,30,25,true,false
3326,sum,a-lot-of-contenders,200,20,4,50,30,26,true,false
3327,sum,a-lot-of-contenders,200,20,4,50,30,27,true,false
3328,sum,a-lot-of-contenders,200,20,4,50,30,28,true,false
3329,sum,a-lot-of-contenders,200,20,4,50,30,29,false,false
3330,sum,a-lot-of-contenders,200,20,4,50,30,30,true,false
3331,sum,a-lot-of-contenders,200,20,4,50,30,31,false,false
3332,sum,a-lot-of-contenders,200,20,4,50,30,32,false,false
3333,sum,a-lot-of-contenders,200,20,4,50,30,33,true,false
3334,sum,a-lot-of-contenders,200,20,4,50,30,34,true,false
3335,sum,a-lot-of-contenders,200,20,4,50,30,35,true,false
3336,sum,a-lot-of-contenders,200,20,4,50,30,36,true,false
3337,sum,a-lot-of-contenders,200,20,4,50,30,37,true,false
3338,sum,a-lot-of-contenders,200,20,4,50,30,38,false,false
3339,sum,a-lot-of-contenders,200,20,4,50,30,39,true,false
3340,sum,a-lot-of-contenders,200,20,4,50,30,40,true,false
3341,sum,a-lot-of-contenders,200,20,4,50,30,41,false,false
3342,sum,a-lot-of-contenders,200,20,4,50,30,42,true,false
3343,sum,a-lot-of-contenders,200,20,4,50,30,43,true,false
3344,sum,a-lot-of-contenders,200,20,4,50,30,44,true,false
3345,sum,a-lot-of-contenders,200,20,4,50,30,45,true,false
3346,sum,a-lot-of-contenders,200,20,4,50,30,46,true,false
3347,sum,a-lot-of-contenders,200,20,4,50,30,47,true,false
3348,sum,a-lot-of-contenders,200,20,4,50,30,48,true,false
3349,sum,a-lot-of-contenders,200,20,4,50,30,49,true,false
3350,sum,a-lot-of-contenders,200,20,4,50,30,50,true,false
3351,sum,a-lot-of-contenders,200,20,4,50,30,51,false,false
3352,sum,a-lot-of-contenders,200,20,4,50,30,52,true,false
3353,sum,a-lot-of-contenders,200,20,4,50,30,53,true,false
3354,sum,a-lot-of-contenders,200,20,4,50,30,54,false,false
3355,sum,a-lot-of-contenders,200,20,4,50,30,55,true,false
3356,sum,a-lot-of-contenders,200,20,4,50,30,56,true,false
3357,sum,a-lot-of-contenders,200,20,4,50,30,57,true,false
3358,sum,a-lot-of-contenders,200,20,4,50,30,58,true,false
3359,sum,a-lot-of-contenders,200,20,4,50,30,59,false,false
3360,sum,a-lot-of-contenders,200,20,4,50,30,60,true,false
3361,sum,a-lot-of-contenders,200,20,4,50,30,61,true,false
3362,sum,a-lot-of-contenders,200,20,4,50,30,62,true,false
3363,sum,a-lot-of-contenders,200,20,4,50,30,63,true,false
3364,sum,a-lot-of-contenders,200,20,4,50,30,64,true,false
3365,sum,a-lot-of-contenders,200,20,4,50,30,65,true,false
3366,sum,a-lot-of-contenders,200,20,4,50,30,66,true,false
3367,sum,a-lot-of-contenders,200,20,4,50,30,67,true,false
3368,sum,a-lot-of-contenders,200,20,4,50,30,68,true,false
3369,sum,a-lot-of-contenders,200,20,4,50,30,69,true,false
3370,sum,a-lot-of-contenders,200,20,4,50,30,70,false,false
3371,sum,a-lot-of-contenders,200,20,4,50,30,71,true,false
3372,sum,a-lot-of-contenders,200,20,4,50,30,72,true,false
3373,sum,a-lot-of-contenders,200,20,4,50,30,73,true,false
3374,sum,a-lot-of-contenders,200,20,4,50,30,74,true,false
3375,sum,a-lot-of-contenders,200,20,4,50,30,75,true,false
3376,sum,a-lot-of-contenders,200,20,4,50,30,76,false,false
3377,sum,a-lot-of-contenders,200,20,4,50,30,77,true,false
3378,sum,a-lot-of-contenders,200,20,4,50,30,78,true,false
3379,sum,a-lot-of-contenders,200,20,4,50,30,79,true,false
3380,sum,a-lot-of-contenders,200,20,4,50,30,80,true,false
3381,sum,a-lot-of-contenders,200,20,4,50,30,81,true,false
3382,sum,a-lot-of-contenders,200,20,4,50,30,82,true,false
3383,sum,a-lot-of-contenders,200,20,4,50,30,83,true,false
3384,sum,a-lot-of-contenders,200,20,4,50,30,84,true,false
3385,sum,a-lot-of-contenders,200,20,4,50,30,85,true,false
3386,sum,a-lot-of-contenders,200,20,4,50,30,86,true,false
3387,sum,a-lot-of-contenders,200,20,4,50,30,87,false,false
3388,sum,a-lot-of-contenders,200,20,4,50,30,88,false,false
3389,sum,a-lot-of-contenders,200,20,4,50,30,89,true,false
3390,sum,a-lot-of-contenders,200,20,4,50,30,90,true,false
3391,sum,a-lot-of-contenders,200,20,4,50,30,91,true,false
3392,sum,a-lot-of-contenders,200,20,4,50,30,92,true,false
3393,sum,a-lot-of-contenders,200,20,4,50,30,93,false,false
3394,sum,a-lot-of-contenders,200,20,4,50,30,94,true,false
3395,sum,a-lot-of-contenders,200,20,4,50,30,95,true,false
3396,sum,a-lot-of-contenders,200,20,4,50,30,96,true,false
3397,sum,a-lot-of-contenders,200,20,4,50,30,97,true,false
3398,sum,a-lot-of-contenders,200,20,4,50,30,98,false,false
3399,sum,a-lot-of-contenders,200,20,4,50,30,99,true,false
3400,sum,a-lot-of-contenders,200,20,4,50,40,0,false,false
3401,sum,a-lot-of-contenders,200,20,4,50,40,1,true,false
3402,sum,a-lot-of-contenders,200,20,4,50,40,2,true,false
3403,sum,a-lot-of-contenders,200,20,4,50,40,3,true,false
3404,sum,a-lot-of-contenders,200,20,4,50,40,4,true,false
3405,sum,a-lot-of-contenders,200,20,4,50,40,5,true,false
3406,sum,a-lot-of-contenders,200,20,4,50,40,6,true,false
3407,sum,a-lot-of-contenders,200,20,4,50,40,7,true,false
3408,sum,a-lot-of-contenders,200,20,4,50,40,8,true,false
3409,sum,a-lot-of-contenders,200,20,4,50,40,9,false,false
3410,sum,a-lot-of-contenders,200,20,4,50,40,10,true,false
3411,sum,a-lot-of-contenders,200,20,4,50,40,11,true,false
3412,sum,a-lot-of-contenders,200,20,4,50,40,12,false,false
3413,sum,a-lot-of-contenders,200,20,4,50,40,13,true,false
3414,sum,a-lot-of-contenders,200,20,4,50,40,14,true,false
3415,sum,a-lot-of-contenders,200,20,4,50,40,15,true,false
3416,sum,a-lot-of-contenders,200,20,4,50,40,16,true,false
3417,sum,a-lot-of-contenders,200,20,4,50,40,17,true,false
3418,sum,a-lot-of-contenders,200,20,4,50,40,18,true,false
3419,sum,a-lot-of-contenders,200,20,4,50,40,19,true,false
3420,sum,a-lot-of-contenders,200,20,4,50,40,20,true,false
3421,sum,a-lot-of-contenders,200,20,4,50,40,21,true,false
3422,sum,a-lot-of-contenders,200,20,4,50,40,22,false,false
3423,sum,a-lot-of-contenders,200,20,4,50,40,23,true,false
3424,sum,a-lot-of-contenders,200,20,4,50,40,24,true,false
3425,sum,a-lot-of-contenders,200,20,4,50,40,25,true,false
3426,sum,a-lot-of-contenders,200,20,4,50,40,26,false,false
3427,sum,a-lot-of-contenders,200,20,4,50,40,27,true,false
3428,sum,a-lot-of-contenders,200,20,4,50,40,28,true,false
3429,sum,a-lot-of-contenders,200,20,4,50,40,29,true,false
3430,sum,a-lot-of-contenders,200,20,4,50,40,30,true,false
3431,sum,a-lot-of-contenders,200,20,4,50,40,31,true,false
3432,sum,a-lot-of-contenders,200,20,4,50,40,32,true,false
3433,sum,a-lot-of-contenders,200,20,4,50,40,33,true,false
3434,sum,a-lot-of-contenders,200,20,4,50,40,34,true,false
3435,sum,a-lot-of-contenders,200,20,4,50,40,35,true,false
3436,sum,a-lot-of-contenders,200,20,4,50,40,36,true,false
3437,sum,a-lot-of-contenders,200,20,4,50,40,37,true,false
3438,sum,a-lot-of-contenders,200,20,4,50,40,38,true,false
3439,sum,a-lot-of-contenders,200,20,4,50,40,39,true,false
3440,sum,a-lot-of-contenders,200,20,4,50,40,40,true,false
3441,sum,a-lot-of-contenders,200,20,4,50,40,41,true,false
3442,sum,a-lot-of-contenders,200,20,4,50,40,42,false,false
3443,sum,a-lot-of-contenders,200,20,4,50,40,43,false,false
3444,sum,a-lot-of-contenders,200,20,4,50,40,44,true,false
3445,sum,a-lot-of-contenders,200,20,4,50,40,45,true,false
3446,sum,a-lot-of-contenders,200,20,4,50,40,46,true,false
3447,sum,a-lot-of-contenders,200,20,4,50,40,47,true,false
3448,sum,a-lot-of-contenders,200,20,4,50,40,48,false,false
3449,sum,a-lot-of-contenders,200,20,4,50,40,49,true,false
3450,sum,a-lot-of-contenders,200,20,4,50,40,50,true,false
3451,sum,a-lot-of-contenders,200,20,4,50,40,51,true,false
3452,sum,a-lot-of-contenders,200,20,4,50,40,52,true,false
3453,sum,a-lot-of-contenders,200,20,4,50,40,53,true,false
3454,sum,a-lot-of-contenders,200,20,4,50,40,54,true,false
3455,sum,a-lot-of-contenders,200,20,4,50,40,55,true,false
3456,sum,a-lot-of-contenders,200,20,4,50,40,56,true,false
3457,sum,a-lot-of-contenders,200,20,4,50,40,57,true,false
3458,sum,a-lot-of-contenders,200,20,4,50,40,58,true,false
3459,sum,a-lot-of-contenders,200,20,4,50,40,59,true,false
3460,sum,a-lot-of-contenders,200,20,4,50,40,60,true,false
3461,sum,a-lot-of-contenders,200,20,4,50,40,61,true,false
3462,sum,a-lot-of-contenders,200,20,4,50,40,62,true,false
3463,sum,a-lot-of-contenders,200,20,4,50,40,63,false,false
3464,sum,a-lot-of-contenders,200,20,4,50,40,64,false,false
3465,sum,a-lot-of-contenders,200,20,4,50,40,65,true,false
3466,sum,a-lot-of-contenders,200,20,4,50,40,66,true,false
3467,sum,a-lot-of-contenders,200,20,4,50,40,67,true,false
3468,sum,a-lot-of-contenders,200,20,4,50,40,68,true,false
3469,sum,a-lot-of-contenders,200,20,4,50,40,69,true,false
3470,sum,a-lot-of-contenders,200,20,4,50,40,70,true,false
3471,sum,a-lot-of-contenders,200,20,4,50,40,71,true,false
3472,sum,a-lot-of-contenders,200,20,4,50,40,72,true,false
3473,sum,a-lot-of-contenders,200,20,4,50,40,73,true,false
3474,sum,a-lot-of-contenders,200,20,4,50,40,74,true,false
3475,sum,a-lot-of-contenders,200,20,4,50,40,75,true,false
3476,sum,a-lot-of-contenders,200,20,4,50,40,76,true,false
3477,sum,a-lot-of-contenders,200,20,4,50,40,77,false,false
3478,sum,a-lot-of-contenders,200,20,4,50,40,78,false,false
3479,sum,a-lot-of-contenders,200,20,4,50,40,79,true,false
3480,sum,a-lot-of-contenders,200,20,4,50,40,80,true,false
3481,sum,a-lot-of-contenders,200,20,4,50,40,81,true,false
3482,sum,a-lot-of-contenders,200,20,4,50,40,82,false,false
3483,sum,a-lot-of-contenders,200,20,4,50,40,83,true,false
3484,sum,a-lot-of-contenders,200,20,4,50,40,84,true,false
3485,sum,a-lot-of-contenders,200,20,4,50,40,85,true,false
3486,sum,a-lot-of-contenders,200,20,4,50,40,86,true,false
3487,sum,a-lot-of-contenders,200,20,4,50,40,87,true,false
3488,sum,a-lot-of-contenders,200,20,4,50,40,88,true,false
3489,sum,a-lot-of-contenders,200,20,4,50,40,89,true,false
3490,sum,a-lot-of-contenders,200,20,4,50,40,90,true,false
3491,sum,a-lot-of-contenders,200,20,4,50,40,91,true,false
3492,sum,a-lot-of-contenders,200,20,4,50,40,92,false,false
3493,sum,a-lot-of-contenders,200,20,4,50,40,93,true,false
3494,sum,a-lot-of-contenders,200,20,4,50,40,94,false,false
3495,sum,a-lot-of-contenders,200,20,4,50,40,95,true,false
3496,sum,a-lot-of-contenders,200,20,4,50,40,96,true,false
3497,sum,a-lot-of-contenders,200,20,4,50,40,97,true,false
3498,sum,a-lot-of-contenders,200,20,4,50,40,98,true,false
3499,sum,a-lot-of-contenders,200,20,4,50,40,99,true,false
3500,sum,a-lot-of-contenders,200,20,4,50,50,0,true,false
3501,sum,a-lot-of-contenders,200,20,4,50,50,1,false,false
3502,sum,a-lot-of-contenders,200,20,4,50,50,2,true,false
3503,sum,a-lot-of-contenders,200,20,4,50,50,3,true,false
3504,sum,a-lot-of-contenders,200,20,4,50,50,4,false,false
3505,sum,a-lot-of-contenders,200,20,4,50,50,5,true,false
3506,sum,a-lot-of-contenders,200,20,4,50,50,6,true,false
3507,sum,a-lot-of-contenders,200,20,4,50,50,7,true,false
3508,sum,a-lot-of-contenders,200,20,4,50,50,8,true,false
3509,sum,a-lot-of-contenders,200,20,4,50,50,9,true,false
3510,sum,a-lot-of-contenders,200,20,4,50,50,10,true,false
3511,sum,a-lot-of-contenders,200,20,4,50,50,11,true,false
3512,sum,a-lot-of-contenders,200,20,4,50,50,12,true,false
3513,sum,a-lot-of-contenders,200,20,4,50,50,13,true,false
3514,sum,a-lot-of-contenders,200,20,4,50,50,14,false,false
3515,sum,a-lot-of-contenders,200,20,4,50,50,15,true,false
3516,sum,a-lot-of-contenders,200,20,4,50,50,16,true,false
3517,sum,a-lot-of-contenders,200,20,4,50,50,17,true,false
3518,sum,a-lot-of-contenders,200,20,4,50,50,18,true,false
3519,sum,a-lot-of-contenders,200,20,4,50,50,19,true,false
3520,sum,a-lot-of-contenders,200,20,4,50,50,20,true,false
3521,sum,a-lot-of-contenders,200,20,4,50,50,21,false,false
3522,sum,a-lot-of-contenders,200,20,4,50,50,22,true,false
3523,sum,a-lot-of-contenders,200,20,4,50,50,23,true,false
3524,sum,a-lot-of-contenders,200,20,4,50,50,24,true,false
3525,sum,a-lot-of-contenders,200,20,4,50,50,25,true,false
3526,sum,a-lot-of-contenders,200,20,4,50,50,26,true,false
3527,sum,a-lot-of-contenders,200,20,4,50,50,27,true,false
3528,sum,a-lot-of-contenders,200,20,4,50,50,28,true,false
3529,sum,a-lot-of-contenders,200,20,4,50,50,29,true,false
3530,sum,a-lot-of-contenders,200,20,4,50,50,30,false,false
3531,sum,a-lot-of-contenders,200,20,4,50,50,31,true,false
3532,sum,a-lot-of-contenders,200,20,4,50,50,32,true,false
3533,sum,a-lot-of-contenders,200,20,4,50,50,33,true,false
3534,sum,a-lot-of-contenders,200,20,4,50,50,34,true,false
3535,sum,a-lot-of-contenders,200,20,4,50,50,35,true,false
3536,sum,a-lot-of-contenders,200,20,4,50,50,36,true,false
3537,sum,a-lot-of-contenders,200,20,4,50,50,37,false,false
3538,sum,a-lot-of-contenders,200,20,4,50,50,38,false,false
3539,sum,a-lot-of-contenders,200,20,4,50,50,39,false,false
3540,sum,a-lot-of-contenders,200,20,4,50,50,40,true,false
3541,sum,a-lot-of-contenders,200,20,4,50,50,41,true,false
3542,sum,a-lot-of-contenders,200,20,4,50,50,42,true,false
3543,sum,a-lot-of-contenders,200,20,4,50,50,43,true,false
3544,sum,a-lot-of-contenders,200,20,4,50,50,44,true,false
3545,sum,a-lot-of-contenders,200,20,4,50,50,45,true,false
3546,sum,a-lot-of-contenders,200,20,4,50,50,46,true,false
3547,sum,a-lot-of-contenders,200,20,4,50,50,47,true,false
3548,sum,a-lot-of-contenders,200,20,4,50,50,48,true,false
3549,sum,a-lot-of-contenders,200,20,4,50,50,49,false,false
3550,sum,a-lot-of-contenders,200,20,4,50,50,50,false,false
3551,sum,a-lot-of-contenders,200,20,4,50,50,51,true,false
3552,sum,a-lot-of-contenders,200,20,4,50,50,52,true,false
3553,sum,a-lot-of-contenders,200,20,4,50,50,53,true,false
3554,sum,a-lot-of-contenders,200,20,4,50,50,54,true,false
3555,sum,a-lot-of-contenders,200,20,4,50,50,55,true,false
3556,sum,a-lot-of-contenders,200,20,4,50,50,56,true,false
3557,sum,a-lot-of-contenders,200,20,4,50,50,57,true,false
